# Undirected graph (each unordered pair of nodes is saved once): G_pa.txt_5000.txt
# Nodes: 5000 Edges: 24985
# NodeId	NodeId
2034	2567
2034	2641
2034	3080
2034	3554
2034	4047
2034	4420
2035	4299
2036	2434
2036	2614
2036	3303
2036	3404
2036	3632
2036	3669
2037	2068
2037	3095
2037	3260
2037	3397
2037	4248
2037	4675
2037	4706
2038	2675
2038	3408
2039	2430
2039	2584
2039	3210
2040	2284
2040	4005
2041	3728
2041	3802
2042	2712
2043	2049
2043	3582
2044	2120
2044	2208
2044	2289
2044	3122
2044	3601
2045	3071
2046	3413
2047	3668
2048	2081
2048	4359
2049	3216
2049	3225
2049	3556
2049	3799
2049	4123
2050	3005
2050	3274
2050	4049
2050	4281
2050	4488
2050	4919
2051	2298
2051	2412
2051	2886
2051	3187
2051	3575
2051	3647
2051	4181
2051	4859
2052	2981
2052	4230
2052	4486
2053	2504
2053	3445
2053	3763
2053	4841
2054	2274
2054	3303
2054	4504
2055	4689
2056	2232
2056	2722
2056	2867
2056	4179
2056	4706
2056	4708
2058	2757
2058	3310
2058	4357
2058	4380
2058	4494
2059	2225
2059	2418
2059	2557
2059	4944
2060	2174
2060	2591
2060	3153
2061	3382
2061	3808
2062	4200
2062	4994
2063	2968
2063	3528
2063	3627
2063	4328
2064	2774
2065	2132
2065	3625
2065	3946
2066	4104
2067	2873
2067	3537
2068	3211
2069	2229
2069	2268
2069	2469
2069	2800
2069	4949
2070	2895
2070	4839
2071	3123
2071	3265
2072	2318
2073	2598
2073	3368
2074	2110
2075	2610
2075	3497
2075	4026
2076	2335
2076	2984
2076	4011
2076	4189
2077	3694
2077	3748
2079	2278
2079	3654
2079	4629
2080	2518
2080	2867
2080	3123
2081	2093
2081	3710
2081	4541
2083	4402
2085	2308
2085	2348
2085	2364
2085	2912
2085	3620
2085	4070
2086	2708
2086	3485
2086	4950
2087	2118
2087	2388
2088	3072
2088	3855
2088	4603
2089	3054
2090	3174
2090	3745
2090	4709
2091	2788
2091	4598
2092	2666
2093	4023
2093	4474
2093	4558
2094	2456
2094	3119
2094	3291
2094	3535
2094	3629
2095	2993
2095	3120
2095	3603
2096	2570
2096	3507
2096	3641
2096	3807
2097	2472
2097	3102
2099	2181
2099	2220
2099	2819
2100	2178
2100	3113
2100	3352
2100	4094
2101	2469
2101	3156
2101	3919
2101	4226
2102	2183
2102	2546
2102	3281
2102	3477
2103	2901
2104	3611
2104	3937
2105	2110
2105	3549
2105	4995
2106	2465
2106	2497
2106	2521
2106	3270
2106	3299
2106	4574
2106	4837
2107	2568
2108	2245
2108	2435
2108	3612
2108	3783
2111	2565
2112	4077
2112	4350
2113	3183
2113	4212
2113	4526
2114	2448
2114	2638
2114	2790
2114	3241
2114	3297
2114	3405
2114	3836
2114	3909
2114	3927
2114	4030
2114	4119
2115	2338
2115	3065
2115	3123
2115	4930
2116	2349
2116	3539
2116	4400
2117	2352
2118	3400
2118	3437
2118	3648
2119	3942
2119	4438
2119	4592
2119	4624
2119	4779
2120	4009
2121	2345
2121	2364
2121	3032
2121	3353
2121	3696
2121	3931
2121	3968
2121	4719
2122	2169
2122	2458
2122	4054
2122	4213
2123	2842
2123	4659
2123	4721
2124	2869
2124	2933
2125	2629
2125	2803
2125	4821
2126	3789
2126	4368
2127	4401
2127	4858
2127	4926
2128	4029
2128	4329
2128	4565
2129	2145
2129	3432
2129	4139
2130	2169
2131	4085
2131	4388
2132	3904
2133	2412
2133	2500
2133	3966
2135	2441
2135	2530
2135	3044
2136	3076
2136	3562
2136	3747
2136	4036
2136	4141
2136	4566
2136	4758
2137	4082
2138	2951
2139	3117
2139	3743
2140	4627
2142	2556
2142	4553
2143	2979
2143	3182
2143	4262
2143	4565
2145	4164
2145	4816
2146	2204
2146	3262
2146	4210
2146	4397
2147	2586
2147	2675
2147	3630
2147	4268
2147	4856
2148	2170
2148	3866
2148	3978
2148	4455
2150	2946
2150	3975
2151	4066
2152	2387
2152	2896
2152	3428
2153	2263
2153	3098
2153	3127
2153	4829
2154	2393
2154	2699
2154	3674
2154	4171
2154	4501
2155	2628
2156	4273
2156	4691
2157	3143
2157	3315
2157	3812
2158	2811
2158	3811
2159	2237
2160	3012
2160	3473
2161	3568
2161	4507
2163	2839
2163	4644
2163	4674
2164	2994
2164	4888
2165	4577
2166	3778
2167	2247
2167	2838
2167	3460
2167	4678
2168	2718
2168	2799
2168	2947
2168	3225
2168	4182
2168	4671
2168	4976
2170	2612
2170	2721
2170	4237
2171	2623
2171	4047
2171	4561
2172	2316
2172	2491
2172	2963
2174	2723
2174	3756
2175	2239
2175	3743
2175	4267
2176	2523
2176	2785
2176	2796
2176	3317
2177	4235
2177	4599
2178	2252
2178	2833
2178	4818
2178	4869
2178	4987
2179	2905
2179	3194
2180	3054
2181	4551
2181	4953
2182	4616
2183	2299
2183	2575
2183	3369
2183	3659
2183	4014
2185	3990
2185	4195
2185	4412
2185	4972
2186	4293
2186	4578
2187	2932
2187	4369
2188	3035
2188	3251
2188	3462
2188	3572
2188	3922
2188	4366
2188	4825
2189	3905
2189	4339
2190	2773
2190	4366
2190	4413
2191	2717
2191	3408
2192	3269
2192	4186
2192	4900
2193	4406
2194	2426
2194	3042
2194	3749
2194	4098
2195	2817
2196	4174
2199	2994
2199	4916
2200	2390
2200	2711
2200	2862
2200	3207
2200	3803
2200	4139
2201	2790
2202	2335
2203	2626
2203	2827
2203	3274
2203	4260
2203	4664
2204	2785
2204	3853
2205	3185
2205	3792
2207	2505
2207	3816
2208	3713
2209	2237
2209	2368
2209	4531
2209	4836
2210	3307
2210	3758
2210	4133
2211	2304
2211	2687
2211	3103
2211	3857
2212	3466
2213	2526
2213	2669
2213	2848
2213	3019
2214	2370
2214	2488
2214	2603
2214	2653
2214	2819
2214	2884
2215	3336
2215	3568
2215	4175
2216	2300
2216	2659
2216	3294
2216	4759
2217	2348
2217	2383
2218	3780
2219	3267
2219	3484
2220	2529
2220	2611
2220	2751
2220	2838
2220	4382
2221	4805
2222	4972
2223	4121
2223	4365
2224	4797
2225	2758
2225	4196
2225	4667
2225	4913
2226	2444
2226	3110
2226	3191
2226	4847
2227	2520
2227	3222
2227	3712
2228	2785
2229	2397
2229	2635
2229	3024
2229	4214
2229	4462
2230	2314
2230	2368
2230	2547
2230	3276
2230	3422
2230	3903
2230	4633
2231	2294
2231	2550
2231	2811
2231	3350
2231	3403
2231	3445
2232	2509
2233	2389
2233	4116
2233	4278
2233	4298
2233	4499
2234	2997
2235	4402
2236	3918
2237	4141
2237	4418
2237	4851
2238	3760
2240	2420
2240	3416
2240	4098
2240	4935
2241	2828
2241	3049
2241	3620
2241	3726
2241	4101
2241	4172
2241	4735
2242	3203
2242	3519
2242	4696
2242	4860
2243	3909
2245	4283
2246	2813
2246	4255
2247	4571
2247	4855
2248	3027
2248	3199
2248	3987
2249	2731
2249	3091
2249	3398
2249	4054
2249	4317
2249	4491
2250	2939
2250	3658
2250	4735
2250	4891
2251	2290
2251	3139
2251	3277
2251	3355
2252	4049
2252	4238
2252	4985
2253	2541
2253	3835
2254	2533
2254	2676
2254	2825
2254	3466
2254	4414
2254	4516
2255	2591
2255	2771
2255	3741
2256	2363
2256	3173
2256	3331
2256	3870
2256	4144
2256	4373
2256	4482
2259	3052
2259	4039
2259	4432
2260	2748
2260	2764
2260	3867
2260	4292
2260	4962
2261	2303
2261	4513
2262	3241
2264	2698
2264	2721
2264	2866
2264	3390
2264	3875
2264	4452
2265	2287
2265	3368
2265	3916
2265	4979
2265	4999
2266	3646
2267	2984
2267	3078
2268	4637
2270	2716
2270	3807
2270	4233
2271	2456
2271	2529
2271	3077
2271	3345
2271	4447
2271	4882
2272	3491
2272	4858
2273	2549
2273	2993
2273	3024
2273	3186
2274	2622
2274	2674
2275	2388
2275	2400
2275	2497
2275	3485
2276	3447
2277	2365
2277	2740
2277	4634
2278	2324
2278	3048
2279	2404
2279	2581
2279	2745
2279	2852
2279	3845
2279	4854
2280	3489
2280	4191
2280	4508
2281	2781
2281	4906
2282	2283
2282	3609
2282	4562
2283	3111
2283	3699
2284	2311
2285	2854
2285	2891
2285	3403
2285	3475
2285	3552
2285	4431
2285	4695
2286	3606
2287	2401
2287	2814
2288	2699
2288	3053
2289	3693
2289	4675
2290	2555
2290	2680
2292	3111
2292	3640
2292	4879
2293	2463
2293	3681
2293	3767
2293	4157
2293	4458
2294	2356
2294	3655
2294	4770
2295	3556
2295	4396
2295	4734
2296	4737
2297	3575
2298	2640
2298	2665
2298	3154
2298	4067
2298	4321
2298	4797
2299	3506
2300	2467
2301	2592
2301	3308
2301	3797
2302	2378
2302	3718
2303	2484
2303	2726
2304	2488
2304	3997
2305	2959
2305	3451
2305	4604
2305	4678
2306	2747
2306	3134
2306	3907
2306	4021
2306	4241
2306	4576
2306	4789
2306	4865
2307	2993
2307	4715
2309	2362
2309	2749
2309	3409
2309	3776
2309	4782
2309	4845
2309	4861
2310	2442
2310	3588
2310	4373
2310	4802
2311	3117
2311	3235
2312	3854
2312	4589
2314	3693
2314	3833
2314	4838
2315	3566
2315	3762
2316	2548
2317	4188
2318	3680
2318	4388
2320	2334
2320	2429
2320	3687
2321	2741
2321	2787
2321	2810
2321	4740
2322	2782
2322	3072
2322	3461
2322	3825
2323	2395
2323	2913
2325	2666
2325	3832
2325	4310
2326	3981
2326	4526
2327	3256
2327	3638
2327	4089
2327	4164
2329	3027
2329	4483
2330	3005
2331	2958
2331	3287
2331	4782
2332	3666
2333	2869
2333	3062
2333	3679
2334	2439
2334	2911
2334	4488
2335	4298
2335	4660
2335	4906
2336	3484
2336	3795
2336	4349
2337	3033
2337	3672
2337	4016
2337	4920
2338	2430
2338	2533
2338	4272
2338	4925
2340	4008
2342	2432
2343	3714
2343	4090
2344	2422
2344	3029
2344	3750
2344	4126
2344	4191
2345	2849
2346	2609
2346	4993
2347	3042
2347	3083
2348	3413
2348	3425
2348	3426
2348	3577
2348	3917
2348	4378
2349	2610
2349	3232
2349	4774
2350	2501
2350	2699
2350	2726
2350	2790
2350	3448
2352	3944
2352	4307
2352	4529
2353	2818
2353	2971
2353	4190
2353	4963
2354	4673
2355	2854
2355	3804
2356	2814
2356	3636
2356	4897
2356	4947
2357	3047
2359	4914
2360	3259
2360	4099
2361	2986
2361	4075
2362	2749
2362	3349
2362	3672
2363	2519
2363	2688
2363	2732
2363	3050
2363	4446
2364	3887
2364	4213
2365	2479
2365	3831
2365	4697
2366	2873
2366	3206
2367	3295
2368	2577
2368	3564
2368	3721
2369	3089
2369	3107
2369	3364
2370	2624
2370	3536
2370	3895
2370	4213
2373	4185
2374	2451
2374	3737
2374	3872
2374	4468
2375	2427
2375	3613
2376	2770
2376	4711
2377	2940
2378	3326
2379	2531
2379	3713
2379	4226
2380	3285
2381	2724
2381	3521
2382	2719
2382	4662
2383	4222
2384	3129
2384	3353
2384	4433
2385	3108
2385	3145
2385	3365
2385	3430
2385	3456
2385	3479
2385	3567
2385	3724
2385	4252
2385	4321
2386	3628
2386	3851
2386	4300
2388	2691
2388	3520
2389	4727
2391	4939
2392	2745
2393	2520
2393	2715
2393	2733
2393	2949
2393	4090
2394	2751
2394	3594
2394	3852
2394	4606
2396	2849
2396	3688
2397	2720
2397	2924
2397	3422
2397	3759
2397	4576
2398	4417
2398	4703
2399	4223
2400	2833
2400	3002
2400	3392
2400	3807
2401	2469
2401	2561
2401	3324
2401	3713
2401	3975
2401	4592
2401	4670
2402	3202
2402	3895
2402	4451
2402	4547
2402	4742
2403	2542
2404	4358
2407	2746
2408	3736
2409	2507
2409	3646
2409	3760
2409	3880
2409	4050
2409	4283
2409	4815
2410	2926
2411	3347
2411	4664
2411	4941
2412	2832
2412	2854
2412	4975
2413	2602
2413	4449
2413	4473
2414	3519
2416	2589
2416	2924
2416	3304
2417	2768
2417	2989
2417	3347
2417	4003
2417	4755
2419	3062
2419	3096
2419	3552
2419	4320
2421	4410
2422	4811
2424	2997
2424	4250
2424	4928
2425	2449
2425	3334
2426	2948
2426	3251
2426	4108
2426	4266
2427	2832
2427	3146
2428	2621
2428	2670
2428	2777
2428	3466
2428	3510
2429	2512
2429	2958
2429	3494
2430	4152
2430	4360
2431	2727
2432	2908
2432	3482
2432	4164
2432	4946
2433	3102
2434	3073
2434	4487
2436	3370
2437	3871
2438	3549
2439	2899
2439	2941
2439	3435
2439	3525
2439	3842
2439	4814
2440	3960
2441	2839
2441	4056
2442	4169
2444	3162
2445	3988
2447	2638
2447	2680
2447	2974
2447	3103
2447	3291
2447	3349
2447	3565
2447	4126
2447	4273
2447	4291
2447	4322
2447	4904
2448	3799
2450	2700
2450	2963
2450	3260
2451	3571
2452	2666
2453	3688
2453	4781
2454	3082
2454	3216
2456	2892
2456	4112
2456	4137
2457	2636
2457	2996
2457	4362
2458	3595
2459	4545
2460	2962
2460	3003
2460	4070
2461	3136
2461	3856
2461	4200
2461	4271
2461	4694
2461	4860
2461	4974
2463	3147
2463	3957
2463	4254
2463	4462
2463	4466
2463	4522
2463	4772
2463	4903
2464	2995
2464	3280
2464	4986
2465	2593
2465	2789
2465	3421
2465	3624
2466	3053
2467	3189
2467	3950
2467	4302
2472	3202
2472	3906
2473	4371
2474	2699
2474	3017
2474	3183
2474	3580
2474	4271
2474	4634
2475	4794
2476	2551
2476	4690
2477	3462
2477	4019
2477	4162
2477	4317
2477	4695
2478	2661
2478	3082
2478	4780
2479	4484
2480	3330
2480	4041
2481	2964
2481	3148
2482	2489
2482	4697
2482	4813
2483	2601
2484	2614
2484	3409
2484	4429
2484	4738
2485	4232
2486	2816
2486	3170
2486	3384
2487	3184
2487	4025
2487	4215
2488	2703
2488	2758
2488	3865
2489	3363
2489	4407
2490	2931
2490	3742
2490	3871
2490	4619
2492	3194
2492	3623
2492	4279
2493	4004
2493	4077
2493	4638
2494	2609
2494	3322
2494	3603
2494	3625
2494	4225
2494	4855
2494	4866
2494	4900
2495	2673
2495	4420
2499	2560
2499	3133
2499	3419
2500	2618
2500	3266
2501	3997
2503	2832
2503	3389
2504	3665
2505	3741
2505	3957
2505	4308
2505	4450
2506	2610
2506	2793
2506	3801
2507	2765
2508	2525
2508	2773
2508	4398
2508	4590
2511	3294
2511	3825
2511	3949
2511	3962
2511	4647
2511	4704
2512	3792
2513	2657
2513	3395
2513	3496
2513	4539
2514	3876
2515	2980
2515	4815
2516	4747
2517	4381
2517	4725
2518	2633
2518	3502
2518	3657
2520	2619
2520	2977
2520	4202
2522	2906
2522	3194
2523	2680
2523	3154
2524	2957
2524	4599
2525	2734
2525	4565
2526	3865
2526	4163
2526	4501
2527	2577
2527	4453
2527	4899
2527	4910
2528	2574
2528	3179
2528	3290
2528	3994
2528	4063
2528	4901
2529	3866
2530	4215
2530	4925
2531	4054
2531	4060
2531	4511
2532	4064
2533	3162
2533	3557
2533	4679
2534	2586
2534	2816
2534	3420
2534	4136
2534	4213
2534	4680
2535	3634
2535	3676
2535	4448
2536	3470
2538	3183
2538	3363
2538	3424
2539	3251
2539	4159
2540	2740
2540	2741
2540	3110
2540	4434
2541	2626
2541	2786
2541	3330
2541	3720
2541	4655
2541	4717
2541	4824
2542	4270
2542	4338
2543	2779
2543	3137
2545	2605
2545	3327
2547	2989
2547	4013
2547	4750
2547	4785
2547	4893
2549	2772
2549	3057
2549	3241
2550	2878
2550	3295
2552	3541
2552	4359
2552	4743
2553	2697
2553	3273
2553	3401
2553	4109
2553	4389
2554	3593
2555	3269
2556	3590
2556	4892
2557	3341
2557	3573
2557	3676
2559	2798
2559	4894
2561	3093
2561	3662
2561	3876
2562	2580
2562	2988
2562	3512
2562	4228
2563	4093
2564	2637
2564	2882
2564	3554
2564	4721
2565	3373
2565	4160
2565	4418
2566	3351
2566	3375
2566	4882
2567	3342
2568	3690
2569	2857
2569	3763
2570	2625
2570	3898
2570	4099
2570	4444
2570	4533
2571	3099
2572	2925
2572	3351
2572	4257
2572	4393
2573	3471
2573	4202
2575	3220
2576	4791
2577	3691
2577	4549
2577	4581
2578	2755
2579	3015
2580	2836
2581	2627
2581	4178
2581	4242
2582	4226
2582	4282
2582	4786
2583	4209
2584	2773
2584	4873
2585	3467
2585	4715
2586	3064
2588	4950
2590	2736
2590	3071
2590	3945
2590	4454
2591	2815
2591	4024
2591	4176
2591	4923
2593	4055
2593	4714
2595	3790
2596	3650
2596	4780
2598	2613
2598	2963
2599	2804
2599	3098
2599	4770
2599	4938
2600	3207
2600	3395
2601	2937
2601	4388
2601	4870
2602	2644
2602	3138
2602	3472
2603	2815
2603	3284
2604	2688
2605	4093
2605	4980
2607	4367
2608	4220
2608	4811
2609	3190
2609	4007
2610	3860
2610	3962
2612	3207
2612	4851
2614	3260
2614	3454
2614	4097
2615	2660
2615	4077
2616	3078
2616	3784
2616	4961
2618	2633
2618	4859
2619	3150
2620	2995
2620	4768
2621	3472
2622	3858
2624	4160
2624	4501
2625	3352
2626	3059
2626	4500
2626	4729
2627	4303
2628	2667
2628	2904
2628	4023
2628	4046
2629	4892
2629	4896
2630	3943
2630	4106
2632	4091
2632	4600
2634	4110
2634	4200
2636	4197
2637	3273
2637	3854
2637	3988
2638	2640
2638	3224
2638	4567
2639	3472
2639	4687
2639	4941
2640	3255
2641	2857
2641	2905
2641	3401
2641	3406
2641	3750
2641	4423
2642	4114
2643	4243
2644	4003
2644	4673
2645	3587
2645	3708
2646	3060
2646	3237
2646	3724
2646	4003
2646	4392
2646	4624
2647	3064
2647	3189
2647	4353
2647	4837
2648	3890
2648	3950
2648	4917
2649	3012
2649	3172
2649	3516
2650	4785
2651	2895
2652	3705
2653	3117
2654	4421
2656	3821
2656	4175
2657	4208
2658	2709
2658	3350
2658	3463
2658	3677
2658	3897
2659	2934
2659	3762
2659	3793
2659	4408
2659	4478
2659	4633
2660	3335
2660	3637
2660	4249
2661	3562
2661	3844
2662	4344
2663	4063
2664	3444
2665	3216
2665	4091
2665	4104
2666	2814
2666	2845
2666	3602
2668	3084
2668	3115
2668	3664
2671	2870
2671	4010
2672	4151
2673	3154
2673	3938
2673	4198
2673	4354
2674	3506
2675	3769
2676	2806
2677	3094
2677	3803
2677	4786
2679	3755
2680	3970
2680	4372
2681	2865
2681	2980
2682	3800
2682	4263
2683	2789
2683	4542
2683	4764
2684	3376
2684	4890
2686	3038
2686	3406
2686	4182
2687	2823
2687	3483
2687	3728
2687	3931
2687	4190
2687	4575
2688	3635
2688	3813
2689	3226
2690	3456
2690	4150
2692	4846
2693	2735
2694	3919
2695	3290
2695	4923
2696	2729
2697	4584
2697	4819
2698	2860
2698	3424
2698	4945
2699	4008
2699	4737
2700	2949
2700	3174
2702	3321
2703	2973
2703	3456
2704	3442
2704	4148
2704	4155
2705	2781
2707	2894
2707	2943
2707	3248
2708	2805
2710	3265
2710	3680
2710	3950
2710	4957
2711	3345
2711	3433
2711	3643
2712	4877
2713	3304
2713	4648
2714	4034
2717	2798
2717	3497
2717	3756
2717	4623
2719	3138
2721	2835
2721	3297
2722	4037
2722	4868
2723	2987
2723	4154
2724	3069
2724	3592
2725	3901
2725	4061
2725	4335
2726	3064
2726	4781
2728	4350
2728	4991
2729	3826
2730	3927
2730	4246
2731	3303
2731	3494
2731	3539
2731	3620
2731	4832
2732	4997
2733	4892
2734	4242
2734	4652
2735	2844
2735	3420
2735	3542
2736	3913
2737	4110
2737	4560
2738	4286
2738	4510
2739	2890
2739	3635
2739	3968
2739	4385
2739	4618
2740	3426
2741	2793
2741	3915
2741	4982
2742	3624
2742	4409
2742	4519
2743	3256
2745	3238
2746	3971
2746	4968
2747	3663
2748	3570
2749	3520
2750	2859
2750	3425
2751	2951
2751	3059
2751	3327
2751	4097
2752	3700
2753	4262
2753	4489
2754	4902
2756	3034
2756	4360
2756	4405
2756	4491
2757	3055
2757	3326
2757	3963
2757	4918
2758	2926
2758	2928
2758	2987
2758	4288
2758	4577
2760	3784
2760	4233
2763	3017
2763	3640
2764	3133
2765	4790
2767	3512
2771	4480
2772	3472
2774	3894
2774	4893
2775	3675
2777	3755
2778	4613
2779	3700
2780	4525
2780	4554
2780	4669
2781	2960
2781	4439
2782	3077
2783	3407
2783	4554
2783	4664
2784	4642
2785	2826
2785	3934
2786	2994
2787	3558
2787	4216
2788	3482
2790	3281
2790	3879
2790	4000
2790	4071
2790	4118
2791	3333
2791	3969
2791	4360
2792	3727
2792	3837
2792	4734
2794	3121
2794	3447
2795	3793
2795	4114
2795	4603
2796	3788
2797	3283
2797	3793
2797	3898
2797	4755
2800	3055
2800	3176
2800	3268
2800	3332
2800	4725
2801	3079
2801	3343
2801	3367
2802	3890
2802	4428
2802	4469
2803	3704
2804	3547
2805	2922
2805	3875
2805	4394
2805	4964
2806	3051
2806	3619
2807	2872
2807	3309
2809	4330
2809	4440
2809	4702
2810	2903
2810	2939
2810	3729
2812	2826
2812	2916
2813	4168
2813	4425
2814	3319
2814	3594
2815	3025
2815	3771
2815	3874
2816	3318
2816	3331
2816	3469
2816	4927
2817	3719
2818	3532
2818	4933
2819	4076
2819	4098
2819	4708
2821	3328
2821	3552
2821	4172
2821	4385
2821	4694
2822	2852
2822	3300
2822	3493
2822	3970
2822	4249
2822	4614
2823	3365
2823	3666
2823	3846
2825	3047
2826	3298
2826	3336
2826	4192
2827	4595
2828	3881
2828	4603
2829	2846
2829	4075
2829	4975
2829	4979
2830	4169
2830	4218
2831	3585
2832	3302
2834	4579
2835	3048
2835	3408
2835	3451
2835	3474
2835	3584
2835	4024
2835	4038
2835	4743
2838	4364
2838	4570
2838	4936
2839	3200
2839	3869
2840	3524
2840	4241
2842	3273
2843	4795
2844	4601
2845	3088
2845	4704
2846	3700
2846	4155
2847	4813
2850	3169
2850	4400
2851	4173
2852	3242
2852	4154
2853	4015
2853	4368
2853	4925
2855	2934
2855	3001
2855	3622
2859	3285
2859	3375
2859	4250
2859	4341
2860	3501
2861	3110
2861	4370
2861	4881
2863	3225
2864	3112
2865	4352
2866	3737
2866	4588
2868	4002
2868	4905
2868	4971
2869	4127
2870	3871
2870	4198
2870	4751
2871	4557
2872	3873
2873	4146
2874	3404
2875	3328
2875	3604
2875	3796
2875	4282
2876	3184
2876	3528
2876	3603
2876	3721
2876	4274
2876	4337
2877	2962
2878	3701
2878	4812
2879	3257
2879	3633
2879	3908
2880	3130
2880	3629
2881	2939
2881	3589
2881	3959
2881	4697
2881	4944
2882	4662
2884	3250
2885	3738
2886	3782
2887	3062
2887	3468
2888	3082
2888	4764
2890	4178
2890	4393
2891	3487
2893	3645
2893	4294
2894	2942
2894	3467
2894	3492
2894	3844
2894	3996
2894	4488
2897	3551
2899	4022
2900	3152
2901	2999
2901	3449
2901	3998
2901	4560
2902	2925
2902	3193
2902	3841
2903	3140
2903	4658
2904	3294
2904	3501
2904	3504
2904	3751
2904	4012
2904	4325
2905	4272
2906	3547
2906	3601
2907	4188
2907	4205
2909	3104
2911	3388
2912	3614
2914	3802
2915	4761
2917	3402
2917	3491
2918	2923
2918	2946
2918	3808
2918	4557
2919	3754
2919	4667
2921	4011
2922	3116
2922	3359
2922	4372
2924	3196
2924	4168
2924	4854
2925	3960
2925	4597
2925	4870
2927	3408
2927	3938
2927	4529
2927	4693
2928	4249
2928	4373
2928	4900
2929	3210
2930	3775
2930	4303
2930	4868
2930	4982
2931	3583
2932	3371
2933	4414
2935	3956
2935	4185
2936	2970
2937	2952
2937	3209
2938	4064
2939	4915
2940	4726
2941	3288
2941	4508
2942	4914
2943	3364
2945	4063
2945	4156
2946	3346
2946	3715
2946	4424
2947	3232
2947	4151
2949	3689
2949	3994
2950	3757
2950	4240
2951	3719
2952	4206
2952	4336
2952	4418
2954	2955
2954	3074
2954	3292
2954	4248
2955	3729
2955	4434
2956	3211
2956	3306
2956	3879
2956	3930
2956	4383
2956	4962
2957	3371
2957	3512
2957	4374
2957	4611
2957	4884
2959	3177
2959	3621
2959	4678
2960	3285
2960	4344
2961	3277
2961	3503
2961	4293
2962	4824
2963	4076
2963	4522
2964	4219
2965	3438
2965	3941
2965	4186
2966	3610
2967	3015
2968	4440
2969	4155
2969	4521
2969	4964
2970	3840
2971	3012
2971	3120
2973	3444
2975	3271
2976	4491
2976	4758
2977	3372
2977	3573
2977	3818
2977	4914
2977	4917
2978	4013
2978	4574
2979	3199
2979	4125
2982	4432
2985	4504
2986	4415
2989	3373
2989	3441
2990	3929
2990	4559
2990	4930
2991	4130
2991	4801
2993	3309
2994	4697
2996	3290
2996	3572
2996	3981
2997	4322
2998	2999
2998	3525
2998	4419
2998	4526
2998	4600
2999	4605
3000	3020
3000	3118
3000	3292
3000	3585
3000	3789
3000	4725
3002	4346
3004	3036
3007	4468
3008	3210
3008	4537
3011	3022
3012	3135
3014	3377
3014	4508
3015	3362
3016	3230
3016	3302
3016	3532
3016	3876
3016	4458
3017	3769
3018	3542
3018	4587
3019	3335
3019	4650
3021	3061
3021	4583
3021	4709
3022	4663
3023	3422
3024	3423
3024	3437
3024	4849
3025	3125
3027	4098
3030	3061
3030	3706
3031	3962
3032	3977
3032	4470
3036	3903
3036	4998
3038	3932
3039	4180
3039	4294
3040	3116
3041	3319
3042	4889
3043	3214
3044	4725
3044	4961
3045	4072
3048	4203
3049	4239
3050	4214
3051	3385
3051	3394
3051	3537
3051	4227
3051	4822
3053	3341
3053	4422
3054	3912
3054	3940
3056	4968
3058	3399
3058	4044
3059	3520
3060	3140
3060	4724
3061	3649
3061	3685
3062	3434
3064	3822
3066	3333
3066	4385
3067	3394
3067	3806
3068	4007
3068	4398
3069	3944
3069	4430
3069	4677
3070	4804
3071	3285
3072	3700
3075	4622
3076	3240
3076	3620
3076	4327
3076	4797
3076	4842
3076	4852
3077	4256
3079	3339
3082	3132
3082	4772
3084	3324
3084	3352
3085	3843
3085	4089
3085	4883
3086	3206
3088	3652
3089	3857
3092	4512
3096	3312
3096	4039
3096	4638
3096	4694
3098	3517
3098	3681
3098	3697
3098	4352
3099	3527
3099	3937
3099	4092
3101	4053
3101	4542
3102	3674
3104	3214
3105	4876
3106	4066
3106	4484
3107	4878
3108	3185
3108	3368
3108	3701
3108	4134
